# Time (s)
0.220468
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,157.70,157.70,157.70,157.70,157.70,157.70,1.08
# Profile Length
20185
# i,tseries,profile,index
6331,-18.58699999999999974,5.79857492224362403,13330
6332,-19.34600000000000009,5.90053267944008564,13331
6333,-19.55799999999999983,5.98585869869167819,13332
6334,-19.56899999999999906,5.80916510653955509,13333
6335,-16.30099999999999838,5.68209049184003323,13334
6336,-16.65399999999999991,5.66877467791912881,13335
6337,-15.10399999999999920,5.67360979147145894,13336
6338,-13.92699999999999960,5.71707737218340117,8502
6339,-12.84999999999999964,5.52402565283732638,8503
6340,-12.71199999999999974,5.42084536679774587,8504
6341,-14.84399999999999942,5.43158086379261551,8505
6342,-17.19200000000000017,5.43140135728962115,2888
6343,-15.72899999999999920,5.45655047641433999,8507
6344,-16.53200000000000003,5.55765927142065941,8508
6345,-15.80700000000000038,5.77159668899889589,15851
6346,-17.44999999999999929,5.98896481012096871,2892
6347,-24.25900000000000034,5.98862248743236147,2893
6348,-17.46399999999999864,5.69004448778676064,2389
6349,-17.16199999999999903,5.70319451630158980,2390
6350,-16.84600000000000009,5.71317798251849496,2391
6351,-18.06400000000000006,5.58611305733652586,442
6352,-16.13599999999999923,5.62721247880237829,443
6353,-20.12300000000000111,5.48364479462146104,17032
6354,-21.02599999999999980,5.40744540624489733,17033
6355,-19.22200000000000131,5.39343398002202257,2848
6356,-21.42399999999999949,5.32262947921255947,2849
6357,-25.86499999999999844,5.24130097355604097,806
6358,-21.89999999999999858,4.98009034636287584,14212
6359,-27.95899999999999963,4.95392772137025172,14213
6360,-16.21999999999999886,4.51284273804736280,88
6361,-14.31300000000000061,4.49489076766206619,89
6362,-16.68700000000000117,4.47111765642041181,90
6363,-19.99299999999999855,4.42401565493905746,8330
6364,-20.96799999999999997,4.34108055067360787,8331
6365,-19.94900000000000162,4.31197281268564669,8332
6366,-17.66499999999999915,4.29213200811941853,8333
6367,-20.45700000000000074,4.18884760451491012,8334
6368,-19.45599999999999952,4.17140808958056741,8335
6369,-18.68900000000000006,4.50393941007483622,6496
6370,-19.54599999999999937,4.43346235458060445,14488
6371,-18.62099999999999866,4.33039701097297058,14489
6372,-17.39399999999999835,4.26264406294865772,14490
6373,-17.31400000000000006,4.23638336644115920,14491
6374,-16.48600000000000065,4.37999887149331979,14492
6375,-16.09199999999999875,4.29279936656686711,103
6376,-15.34800000000000075,4.25992258799425194,104
6377,-17.73100000000000165,3.98950280227358789,6440
6378,-23.71600000000000108,3.79167629456369371,6442
6379,-29.05999999999999872,3.85969620288476767,6443
6380,-20.16900000000000048,3.72057858127087693,19297
6381,-19.40500000000000114,3.68819852463430164,19298
6382,-19.29400000000000048,3.61660604467215840,47
6383,-23.98300000000000054,3.18209993150617398,48
6384,-24.33099999999999952,3.25986070612065637,49
6385,-26.07999999999999829,3.38595482086075483,50
6386,-25.10200000000000031,3.59608753624939448,51
6387,-27.70299999999999940,3.77641022012902905,52
6388,-25.60300000000000153,4.14280889108720274,53
6389,-24.87800000000000011,4.26226591062979399,11831
6390,-22.87900000000000134,4.19900304394198187,12340
6391,-20.73900000000000077,4.46766842229747940,11833
6392,-25.89399999999999835,4.45510699134271082,6456
6393,-19.69999999999999929,3.78881167153731724,19481
6394,-14.14100000000000001,3.45317187220064925,19481
6395,-13.76699999999999946,3.37389439228097920,19482
6396,-17.28600000000000136,3.37536535048010933,6469
6397,-15.50500000000000078,3.34115090602129960,6468
6398,-18.06800000000000139,3.21931583419597489,6469
6399,-16.28699999999999903,3.09180251115989835,18426
6400,-16.51999999999999957,2.99749718547375466,18427
6401,-14.80000000000000071,2.90930219753377139,18427
6402,-16.50400000000000134,2.76300871106360768,12796
6403,-14.69999999999999929,2.66192016621706662,6464
6404,-15.53200000000000003,2.53827557730553499,6465
6405,-16.59199999999999875,2.38791612324444147,6464
6406,-15.68299999999999983,2.36720924415154377,6467
6407,-15.17399999999999949,2.72548900403013583,6471
6408,-15.24300000000000033,2.82612559599367419,6472
6409,-16.37199999999999989,3.29783845646860252,6473
6410,-15.01600000000000001,3.35198580209288499,75
6411,-15.90399999999999991,3.34360375716749614,76
6412,-16.30399999999999849,3.39388124599781937,77
6413,-16.63800000000000168,3.34185959898415685,78
6414,-16.91400000000000148,3.24410453111325481,79
6415,-16.18100000000000094,3.12984515432771460,80
6416,-17.36599999999999966,3.04752397212681547,81
6417,-19.23699999999999832,2.96168451904398555,82
6418,-18.95799999999999841,2.81865594938694120,83
6419,-18.45400000000000063,2.66116973560144299,84
6420,-16.46699999999999875,2.41542445136579520,85
6421,-16.29500000000000171,2.23895820569603465,86
6422,-15.73300000000000054,2.08984332168742171,87
6423,-15.85100000000000087,1.95999034999249289,88
6424,-15.42500000000000071,1.83864039265636681,89
6425,-15.33200000000000074,1.83186980803145261,90
6426,-15.79199999999999982,1.82199856529876936,91
6427,-18.84600000000000009,1.80317246862833858,92
6428,-17.14600000000000080,1.78851807904699744,93
6429,-19.97899999999999920,1.76494460445019063,94
6430,-20.24800000000000111,1.72893444589079359,95
6431,-18.62000000000000099,1.70482488057155535,96
6432,-20.44200000000000017,1.69464577363415181,97
6433,-20.66199999999999903,1.68070839529959470,98
6434,-21.05699999999999861,1.66066467902352333,99
6435,-18.71099999999999852,1.63970816104865502,100
6436,-20.14300000000000068,1.63056476396201777,101
6437,-20.19900000000000162,1.61837669355664748,102
6438,-19.84600000000000009,1.62569519202564350,103
6439,-22.23499999999999943,1.66358924434036348,3079
6440,-24.46199999999999974,1.77605434960951292,12775
6441,-29.05799999999999983,1.85195138887997723,12776
6442,-26.33800000000000097,1.85333749923500513,12777
6443,-26.12600000000000122,1.96173816406842083,12778
6444,-25.93499999999999872,2.08350940228014148,12779
6445,-23.11400000000000077,2.15569940516230307,12395
6446,-25.24899999999999878,2.07490864233720851,12396
6447,-26.16799999999999926,2.11743840445765041,12397
6448,-24.65099999999999980,2.16118985002397945,12397
6449,-26.59700000000000131,2.28852117821390610,12398
6450,-26.66700000000000159,2.38816458129622200,12216
6451,-28.26599999999999824,2.50879876599118390,12217
6452,-30.53099999999999881,2.69777578050945710,12218
6453,-30.25700000000000145,2.76498290679113223,12219
6454,-31.23100000000000165,2.94923453008529624,12220
6455,-29.70200000000000173,3.14991979545423639,12790
6456,-18.15299999999999869,2.51237649093315252,12791
6457,-14.10599999999999987,2.40778192339083175,12792
6458,-9.82099999999999973,2.34657507446342573,12793
6459,-10.19100000000000072,2.29756374951858788,12794
6460,-10.84699999999999953,2.18573663726737211,12795
6461,-6.75210000000000043,2.21364941637714274,12796
6462,-7.09269999999999978,2.24057685573758159,12797
6463,-8.82409999999999961,2.21647918852302572,12798
6464,-6.89550000000000018,2.10409452875690173,12799
6465,-6.72330000000000005,1.97812624488736333,12800
6466,-8.37010000000000076,1.96016921762058849,12801
6467,-8.73240000000000016,1.90095224560696519,12802
6468,-6.99340000000000028,1.77605021663720875,12803
6469,-7.62790000000000035,1.68631426853792044,12804
6470,-6.25809999999999977,1.67044808561522262,12805
6471,-6.00490000000000013,1.78093908786354804,12806
6472,-7.56419999999999959,2.17276448765002206,12807
6473,-7.61300000000000043,2.27853435630307155,12808
6474,-8.12870000000000026,2.33785415041968347,12809
6475,-7.38630000000000031,2.36347543039345620,12810
6476,-6.98040000000000038,2.38288122043863737,12811
6477,-7.80670000000000019,2.39843251288697212,12812
6478,-7.82000000000000028,2.38044772292754470,12813
6479,-6.59719999999999995,2.38168643799505553,12814
6480,-6.50959999999999983,2.39658123346335916,12815
6481,-7.55039999999999978,2.38289480727991076,12816
6482,-6.74920000000000009,2.26488299787620884,12817
6483,-7.30940000000000012,2.24151800465159701,12818
6484,-6.66169999999999973,2.19264632906993917,12819
6485,-6.23540000000000028,2.15821115212885983,12820
6486,-5.91329999999999956,2.09180026536437325,12821
6487,-7.48170000000000002,2.08231047327773711,12822
6488,-9.46809999999999974,2.06462652005645220,12823
6489,-8.37349999999999994,2.05569964261154858,12824
6490,-9.20379999999999932,2.11112121723248114,12825
6491,-10.39799999999999969,2.14729219342053623,12826
6492,-11.06499999999999950,2.16476522034873842,12827
6493,-11.19699999999999918,2.21921780981559236,12828
6494,-10.21899999999999942,2.21912651324869659,12829
6495,-11.31799999999999962,2.18913529878862834,12830
6496,-11.31900000000000084,2.19760386120908802,12831
6497,-12.38299999999999912,2.18108572731932870,12832
6498,-12.59999999999999964,2.14467248802335364,12833
6499,-14.03200000000000003,2.07336014694118864,12834
6500,-15.77399999999999913,2.02454767423881643,12835
6501,-12.47000000000000064,1.98886019685537141,12836
6502,-14.57499999999999929,1.95598702285699466,12837
6503,-15.42900000000000027,1.98444894523391224,12838
6504,-15.42399999999999949,1.98939164590811779,12839
6505,-17.47400000000000020,1.99297608070776278,12840
6506,-16.56099999999999994,2.01146858817804208,12841
6507,-18.06400000000000006,2.01491942245397304,12842
6508,-17.81500000000000128,2.03102136280907164,12843
6509,-17.74200000000000088,1.99967250641050964,12395
6510,-20.53999999999999915,2.03475377702713489,12782
6511,-20.40700000000000003,2.07888308893260776,12783
6512,-22.03699999999999903,2.16421311938502958,12847
6513,-23.93900000000000006,2.22945124306768960,12848
6514,-24.59299999999999997,2.32788123768970401,12849
6515,-25.30000000000000071,2.50204367948237483,12850
6516,-25.23699999999999832,2.65930021705670105,12851
6517,-26.86400000000000077,2.85513190414492746,12852
6518,-25.97599999999999909,3.25464444005276476,12853
6519,-19.46900000000000119,3.72459688537476286,16713
6520,-13.75500000000000078,3.82110790313187998,16714
6521,-9.26200000000000045,3.63543876326429816,4888
6522,-10.83000000000000007,3.45501717524745011,12857
6523,-10.95199999999999996,3.16240168073694861,12858
6524,-10.17399999999999949,3.00084630350581794,12859
6525,-9.85130000000000017,3.04732089231240089,12859
6526,-8.69170000000000087,3.13844773059435145,12860
6527,-8.68529999999999980,3.24759253068851494,12861
6528,-8.21299999999999919,3.36919860811279781,12862
6529,-8.92869999999999919,3.43749910364628963,12863
6530,-6.66120000000000001,3.54118552742053039,12864
6531,-6.29860000000000042,3.39542424336071935,196
6532,-5.93829999999999991,3.24570738058060826,197
6533,-5.38290000000000024,3.10136741700602903,198
6534,-6.32139999999999969,3.02557569023818163,199
6535,-7.03000000000000025,3.04124883292944626,200
6536,-9.27469999999999928,3.02021090882270649,201
6537,-8.51580000000000048,2.98923600027506575,202
6538,-7.94779999999999998,3.03446996764275712,203
6539,-9.40119999999999933,3.00408973661492285,204
6540,-9.93900000000000006,3.07396556077619332,205
6541,-9.03330000000000055,3.00382632351198353,206
6542,-9.03529999999999944,2.95154934371483657,207
6543,-7.58950000000000014,2.84512752031419325,208
6544,-5.85320000000000018,2.80959156506729890,209
6545,-6.84680000000000000,2.73880743007637895,210
6546,-6.15280000000000005,2.63691397260241267,211
6547,-5.58910000000000018,2.71140362667945833,212
6548,-4.23040000000000038,2.63160819202362850,213
6549,-3.66670000000000007,2.64650572370562420,214
6550,-3.38090000000000002,2.86421302814419221,215
6551,-6.96680000000000010,2.84614437084052652,216
6552,-9.02480000000000082,2.95575429794618749,217
6553,-12.84299999999999997,3.01471235039770979,218
6554,-15.28500000000000014,3.05700507380280007,219
6555,-15.12299999999999933,3.30271795796879042,220
6556,-14.00500000000000078,3.46360695881632541,221
6557,-13.60100000000000087,3.57887030824373964,222
6558,-13.88799999999999990,3.53189676888761861,5369
6559,-15.28299999999999947,3.65715282907258121,5370
6560,-13.89100000000000001,3.68411871268117785,4339
6561,-12.11400000000000077,3.64042458664896840,4340
6562,-11.85599999999999987,3.65398483143587738,12657
6563,-11.47400000000000020,3.62464813450017553,4342
6564,-12.59699999999999953,3.72393057882998946,12659
6565,-12.58300000000000018,3.87800836178019814,12660
6566,-11.98399999999999999,3.93821557011459777,11901
6567,-11.31499999999999950,4.46246595955876835,11902
6568,-10.30599999999999916,4.90285521888059339,8165
6569,-9.31850000000000023,4.99583795636493999,12714
6570,-9.61730000000000018,5.27197089754988113,8167
6571,-9.10890000000000022,5.42964765692836160,11906
6572,-9.60030000000000072,5.56521739278561256,11907
6573,-9.05579999999999963,5.63335829869692617,1724
6574,-7.26710000000000012,5.50298423125027902,1725
6575,-7.08560000000000034,5.48780303109774703,1726
6576,-7.03840000000000021,5.56405338629620516,3168
6577,-7.93010000000000037,5.48387867901551296,3169
6578,-8.32370000000000054,5.35509418707110907,3316
6579,-7.34999999999999964,5.45484121281400824,3171
6580,-7.48569999999999958,5.10588514971514851,11230
6581,-6.14480000000000004,4.98999139187981910,11231
6582,-7.41110000000000024,5.01206450633601719,11232
6583,-9.74789999999999957,5.07111313397805308,11233
6584,-7.12619999999999987,5.21698639372952488,11234
6585,-11.82199999999999918,5.25104393889034604,11235
6586,-8.22450000000000081,5.51037678915695839,11236
6587,-9.64279999999999937,5.56912809311604295,15574
6588,-7.28430000000000000,5.47627524475588334,12923
6589,-7.86420000000000030,5.47322597793379817,12924
6590,-5.99070000000000036,5.13635281875680683,12925
6591,-4.91929999999999978,5.46526126825462999,15063
6592,-3.42969999999999997,5.39841633083670214,15064
6593,-3.65810000000000013,5.54756007895738268,12987
6594,-3.91679999999999984,4.75391559757454107,12988
6595,-2.15580000000000016,4.42984910932723075,12989
6596,-4.88260000000000005,4.01539863217505655,12990
6597,-1.96730000000000005,3.70631090455747980,12990
6598,-6.14939999999999998,3.43396380953541591,12991
6599,-5.25990000000000002,3.26967484129911590,12992
6600,-8.70010000000000083,3.19989314621397147,12993
6601,-6.59450000000000003,3.27780778628210800,12263
6602,-6.07889999999999997,3.19329853716756862,6459
6603,-7.77500000000000036,3.12676959927152298,6461
6604,-5.13539999999999974,2.93785122357306250,6462
6605,-6.08239999999999981,2.72978209409370276,6463
6606,-4.60559999999999992,2.61946288295790009,6464
6607,-5.79969999999999963,2.58027654295067022,8242
6608,-4.28530000000000033,2.66105182183223832,8243
6609,-5.55799999999999983,2.85286245912656522,8244
6610,-3.14190000000000014,2.93200613285439760,8245
6611,-3.58179999999999987,2.96139390949730519,8246
6612,-1.20470000000000010,3.04364956349559312,8247
6613,-4.35719999999999974,3.10370544351179056,8248
6614,-5.24680000000000035,3.18278490592938201,12233
6615,-7.77369999999999983,3.18284347216703489,13827
6616,-8.15240000000000009,3.19230849472490563,13828
6617,-9.94319999999999915,3.15998764495473283,13829
6618,-5.45889999999999986,3.07999994999525617,13830
6619,-5.49150000000000027,3.07774843158581701,13831
6620,-5.26060000000000016,3.04955732388330691,13832
6621,-3.37440000000000007,3.03721941631008319,13833
6622,-2.04809999999999981,3.06136381736816032,13834
6623,-0.90275000000000005,3.11876036860168870,13835
6624,-2.85369999999999990,3.16496439850256506,13836
6625,-1.39759999999999995,3.22286815111172675,13837
6626,-3.36129999999999995,3.30471997273807228,13838
6627,-1.90510000000000002,3.34930459644808787,13839
6628,-4.60909999999999975,3.42489973481560828,13840
6629,-3.33440000000000003,3.48066998286630191,13841
6630,-5.35379999999999967,3.62255208461328815,13842
6631,-6.13009999999999966,3.85023863301427749,13842
6632,-7.01389999999999958,3.74223435018555728,13271
6633,-7.17290000000000028,3.75365904112057880,13272
6634,-7.62319999999999975,3.86316452266192067,13273
6635,-7.13060000000000027,4.15115054444696163,13274
6636,-6.94819999999999993,4.33736289470639225,13275
6637,-7.43940000000000001,4.51554780833017411,13276
6638,-7.49559999999999960,4.55051721227522687,13057
6639,-7.10480000000000000,4.53087334476698622,13058
6640,-8.54579999999999984,4.55083423949288512,13059
6641,-7.09890000000000043,4.67728358030014579,13060
6642,-23.71199999999999974,4.66316603442504451,13061
6643,-19.77100000000000080,4.29869919828760771,13062
6644,-16.73799999999999955,4.16260358449016366,13063
6645,-19.12300000000000111,4.23658169212052993,13064
6646,-21.03600000000000136,4.17100348784492869,13065
6647,-20.61199999999999832,4.07862100543583228,13066
6648,-19.68199999999999861,3.97916598627794649,13067
6649,-17.33899999999999864,4.11657922062787129,13068
6650,-19.47899999999999920,4.65676572225119312,15554
6651,-25.12300000000000111,4.66792585026443962,15555
6652,-33.99900000000000233,4.56965580858535869,15556
6653,-36.03199999999999648,4.85672610559619145,15557
6654,-35.31199999999999761,5.21174602095643191,18794
6655,-31.08599999999999852,5.14888450390061347,13333
6656,-23.19699999999999918,4.37109046280634495,11653
6657,-17.80300000000000082,4.05133446525797680,11654
6658,-19.24299999999999855,4.85326986329703569,13337
6659,-16.85500000000000043,4.92617584992863122,16783
6660,-15.53800000000000026,5.00392980644613772,16784
6661,-16.04899999999999949,5.13013812809639091,16785
6662,-16.80199999999999960,5.14651235992687006,16786
6663,-16.93499999999999872,4.76880352134752616,13671
6664,-15.56099999999999994,4.19491126750832333,13672
6665,-16.14999999999999858,4.15805734467832000,13673
6666,-17.60399999999999920,3.97389491045738685,13674
6667,-19.03500000000000014,3.93677355789690564,13675
6668,-21.07999999999999829,3.87663296870537755,13676
6669,-22.62800000000000011,3.76801857113551542,13677
6670,-21.84400000000000119,3.71135672850708431,13678
6671,-21.31299999999999883,3.66257865447961484,13679
6672,-20.89099999999999824,3.62397134214801175,13680
6673,-20.96199999999999974,3.55016468236379845,13681
6674,-21.76000000000000156,3.44672281410700565,13682
6675,-23.36499999999999844,3.37257009502655158,13683
6676,-23.77799999999999869,3.29184323859254491,13684
6677,-25.44699999999999918,3.23766211799264747,13685
6678,-25.88599999999999923,3.18196116143802765,13686
6679,-24.65099999999999980,3.11435040254344342,13687
6680,-24.88599999999999923,3.09283543478971401,13688
6681,-23.57900000000000063,3.05330588377151724,13689
6682,-23.28300000000000125,3.07381794775403172,13690
6683,-21.46900000000000119,3.18897116867640262,13691
6684,-23.69099999999999895,3.23528457687737969,13691
6685,-22.43100000000000094,3.25759810799926441,13692
6686,-23.25100000000000122,3.29193580495454663,13693
6687,-22.92899999999999849,3.84013373250608225,16512
6688,-21.18599999999999994,3.77966727030831562,7226
6689,-21.15399999999999991,3.38106208163616762,7227
6690,-20.51599999999999824,3.22167540092419058,7228
6691,-18.25300000000000011,3.12694837358686284,4000
6692,-18.25799999999999912,3.16513648572306172,4001
6693,-16.44900000000000162,3.15173060036596553,4002
6694,-21.19800000000000040,3.21993400434497934,4003
6695,-12.33000000000000007,3.32464522972745380,3498
6696,-12.30899999999999928,3.33150282139938714,3500
6697,-21.63100000000000023,3.27794274327699631,3501
6698,-25.35600000000000165,3.33173252300739620,3502
6699,-25.33500000000000085,3.29956470631305665,7236
6700,-27.59799999999999898,3.29129040416553353,7237
6701,-29.34600000000000009,3.29522598222938390,7238
6702,-29.58699999999999974,3.35265691339893301,7239
6703,-30.27599999999999980,3.45847015975518035,7240
6704,-27.50100000000000122,3.33127680718942321,326
6705,-24.94099999999999895,3.27394432766842369,327
6706,-29.07799999999999940,3.16618252536719469,328
6707,-17.29500000000000171,2.68853608778900321,329
6708,-16.79299999999999926,2.74746508116021548,13007
6709,-17.22800000000000153,2.75860807630904370,13008
6710,-19.29599999999999937,2.83606354685377093,7212
6711,-16.59900000000000020,2.77573683542231109,13010
6712,-14.24200000000000088,2.67331606549938705,7214
6713,-13.34699999999999953,2.66824526546614793,7215
6714,-15.10100000000000087,2.66603192029613556,7216
6715,-12.03999999999999915,2.66119592001281058,7217
6716,-16.29599999999999937,2.61714417519777998,7218
6717,-15.72899999999999920,2.61648297081797976,7219
6718,-15.88199999999999967,2.58358208458369809,7220
6719,-16.20400000000000063,2.58567072899086892,7221
6720,-15.88700000000000045,3.53390869730535639,7222
6721,-15.61200000000000010,3.59618542693632159,343
6722,-13.69800000000000040,3.59027949515616118,344
6723,-12.04299999999999926,3.70488242705035775,345
6724,-11.58600000000000030,3.72080928479719786,346
6725,-11.22799999999999976,3.72194681011168660,347
6726,-10.17200000000000060,3.75994623210467571,348
6727,-11.55199999999999960,3.77788290125146364,13533
6728,-11.67900000000000027,3.76554564319376261,13028
6729,-11.60500000000000043,3.72895129759153487,13029
6730,-11.02500000000000036,3.74866245190466829,13030
6731,-12.68200000000000038,3.75585060791865732,13031
6732,-12.15600000000000058,3.73406641410265205,13032
6733,-14.14100000000000001,3.72400889557360726,13033
6734,-17.64600000000000080,3.72946366263452989,13034
6735,-17.90700000000000003,3.26308530477601000,13541
6736,-27.57900000000000063,2.71620746391333512,13542
6737,-38.34499999999999886,2.59498840466564662,7241
6738,-36.52199999999999847,2.73263656450405312,7242
6739,-33.83700000000000330,2.86900201907298547,7243
6740,-36.92600000000000193,2.98159493732843206,7244
6741,-29.76899999999999835,3.02805255217119962,7245
6742,-22.82000000000000028,3.00116548913848424,7246
6743,-21.97100000000000009,2.96438747103050160,7247
6744,-16.50100000000000122,3.00598307843592227,7248
6745,-18.23699999999999832,3.08297805414739345,11774
6746,-16.08599999999999852,3.03682717137456848,11775
6747,-12.41099999999999959,3.03230846745759752,7251
6748,-11.92099999999999937,3.05195554020543813,11777
6749,-12.75099999999999945,3.05614847412276047,17101
6750,-13.65499999999999936,2.86395759767442026,17102
6751,-14.92900000000000027,2.78112225639272514,17103
6752,-18.97500000000000142,3.31768319832817449,18624
6753,-18.42999999999999972,3.28909874690328330,18625
6754,-21.09600000000000009,3.41707597310737121,18626
6755,-18.38200000000000145,3.37740265457025135,6819
6756,-17.17699999999999960,3.34371864728298496,6820
6757,-15.29199999999999982,3.27960554543297000,6821
6758,-14.21700000000000053,3.30098074192561119,6822
6759,-16.33200000000000074,3.32272994123856780,6823
6760,-12.28200000000000003,3.34135990638785696,6824
6761,-14.36500000000000021,3.34335309986894247,6825
6762,-12.73300000000000054,3.45004279248332457,6826
6763,-13.24699999999999989,3.69345998341249349,6827
6764,-12.40399999999999991,3.78033253765995880,7018
6765,-15.58000000000000007,3.79295702383622002,7019
6766,-14.45100000000000051,3.66537709614394736,7020
6767,-15.90399999999999991,3.60418821923266286,7021
6768,-16.46199999999999974,3.52340294139882770,6894
6769,-35.19500000000000028,2.92945065775007274,7783
6770,-34.12599999999999767,3.11287864345890197,7784
6771,-35.05599999999999739,2.99732526377363140,7025
6772,-41.22299999999999898,2.81306337728527778,7025
6773,-40.26599999999999824,3.26059043489072575,7026
6774,-32.79399999999999693,3.90150645051096623,7788
6775,-26.05099999999999838,4.70751333876069200,7789
6776,-17.57999999999999829,4.95070450191255684,3799
6777,-11.57099999999999973,4.95865084819635982,3800
6778,-14.64600000000000080,4.98061087414322845,3801
6779,-14.48300000000000054,5.04225132294302547,1933
6780,-18.02899999999999991,5.01241955900315883,17327
6781,-16.55900000000000105,4.86134122022315562,1935
6782,-17.89499999999999957,4.68753820482061645,1936
6783,-14.54599999999999937,4.40689940899080312,1937
6784,-15.52899999999999991,4.14524584409082397,1938
6785,-13.18800000000000061,4.40395031966885053,1939
6786,-13.06799999999999962,3.95074479261791467,7293
6787,-13.14000000000000057,3.74363270752538257,11971
6788,-14.35599999999999987,3.28244442858761909,11972
6789,-15.58600000000000030,3.43782443226649637,12351
6790,-14.66300000000000026,3.66654681964354179,5127
6791,-12.28700000000000081,3.77674277636422673,5128
6792,-12.32499999999999929,4.05414815934128558,12994
6793,-12.79400000000000048,4.07272112909145179,12995
6794,-12.47700000000000031,4.07078968871710689,12996
6795,-11.37599999999999945,4.09353444968701030,12997
6796,-9.20700000000000074,4.12390789493037158,12998
6797,-10.22000000000000064,4.14214093140767847,12999
6798,-8.90300000000000047,4.16637587049374591,13000
6799,-7.53040000000000020,4.15580181244148417,13001
6800,-7.79830000000000023,4.10738315335819504,13002
6801,-23.79400000000000048,3.93072811285540968,16536
6802,-20.20499999999999829,3.81423398231994115,11767
6803,-16.09199999999999875,3.76681074441653818,11768
6804,-15.58699999999999974,3.75773343237234814,11769
6805,-18.88700000000000045,3.75471267047009416,11770
6806,-16.87699999999999889,3.74342993246068856,7245
6807,-12.19800000000000040,3.56113910491504271,7246
6808,-13.06799999999999962,3.50908216422240526,7247
6809,-15.32499999999999929,3.30771221536580029,7248
6810,-15.08399999999999963,3.36129529965769258,7249
6811,-14.89000000000000057,3.39318709284054432,7250
6812,-15.38700000000000045,3.41023894257673366,7251
6813,-15.92200000000000060,3.45640727400391246,17353
6814,-17.37800000000000011,3.44676004965837102,6750
6815,-16.00799999999999912,3.53599710879055262,17355
6816,-16.74899999999999878,3.54130510104848062,6752
6817,-15.45700000000000074,3.61176276352203285,6753
6818,-13.66099999999999959,3.57535424169003146,6754
6819,-15.37500000000000000,3.37740265457025135,6755
6820,-13.70299999999999940,3.34371864728298496,6756
6821,-17.24599999999999866,3.27960554543297000,6757
6822,-19.44399999999999906,3.30098074192561119,6758
6823,-19.28399999999999892,3.32272994123856780,6759
6824,-19.30999999999999872,3.34135990638785696,6760
6825,-17.30300000000000082,3.34335309986894247,6761
6826,-17.97100000000000009,3.45004279248332457,6762
6827,-20.34100000000000108,3.69345998341249349,6763
6828,-21.53600000000000136,3.89752387035194348,6764
6829,-22.15700000000000003,3.92072719569117778,6765
6830,-19.60800000000000054,4.05086773494192087,6766
6831,-20.92800000000000082,4.12680863111103857,6767
6832,-17.94699999999999918,3.77345825279137959,7910
6833,-25.18499999999999872,3.25018064570847010,7911
6834,-28.14199999999999946,3.22465323747163124,7912
6835,-37.67900000000000205,3.23929585313746360,7913
6836,-42.39900000000000091,3.62645940586125359,6454
6837,-41.52900000000000347,4.04292864954105635,119
6838,-29.21799999999999997,3.97307108138328191,18040
6839,-25.66900000000000048,3.71190491840159043,3281
6840,-21.12099999999999866,3.42268689771595058,10630
6841,-17.87800000000000011,3.28151651876851469,10631
6842,-16.07100000000000151,3.20951053517241824,18433
6843,-17.01399999999999935,3.21091492099426645,18434
6844,-16.40399999999999991,3.29481155644038726,18435
6845,-14.61999999999999922,3.36158262246484485,5229
6846,-15.21199999999999974,3.29259096485485525,5230
6847,-14.55199999999999960,3.41655143924907589,5231
6848,-15.07199999999999918,3.62825281485577111,5232
6849,-13.71799999999999997,3.70562895622612176,19224
6850,-13.85999999999999943,3.60974570135703132,19225
6851,-14.71299999999999919,3.62656836815601924,19226
6852,-15.87199999999999989,3.69297490631830971,19227
6853,-15.29400000000000048,3.75063087515339255,19228
6854,-16.59199999999999875,4.03962015978831612,19228
6855,-16.45299999999999940,4.22392690299826246,19229
6856,-13.78599999999999959,4.28487783573159664,17982
6857,-12.87899999999999956,4.37490217994640762,17983
6858,-14.24200000000000088,4.44230692075272859,17984
6859,-14.40199999999999925,4.55679165955585841,5241
6860,-12.80799999999999983,4.65415817838313828,5242
6861,-11.47799999999999976,4.80957996149344069,145
6862,-10.54299999999999926,4.71590532040714105,146
6863,-7.79560000000000031,4.41532610685108562,6419
6864,-17.17299999999999827,3.93096815263549271,6420
6865,-23.59799999999999898,3.84519740324708037,6421
6866,-15.04400000000000048,3.67634308999024517,6421
6867,-19.38299999999999912,3.54157122569112692,6422
6868,-18.06700000000000017,3.48317519736757575,6423
6869,-17.43499999999999872,3.42365190151368282,6424
6870,-16.63500000000000156,3.37397913339482880,6425
6871,-17.44900000000000162,3.31912773016507767,6426
6872,-19.48799999999999955,3.26300921202420247,6427
6873,-20.05600000000000094,3.21556161956310760,6428
6874,-21.71799999999999997,3.17675427460686377,6429
6875,-23.05099999999999838,3.09080974929267738,8644
6876,-27.49200000000000088,2.79456509320002278,8645
6877,-28.57199999999999918,2.76741184866515066,8646
6878,-27.07400000000000162,2.75281296221787164,8647
6879,-27.28000000000000114,2.61551995788841207,12833
6880,-25.80099999999999838,2.57241845314794038,12834
6881,-23.65099999999999980,2.74619473150395033,12835
6882,-22.13400000000000034,2.78388501817711553,12836
6883,-20.44699999999999918,2.75304152561579540,12837
6884,-23.58899999999999864,2.75483965101572847,12838
6885,-23.19099999999999895,2.79092960527433309,12839
6886,-24.26699999999999946,2.83475526805716482,12840
6887,-24.50000000000000000,2.83584423902648552,6442
6888,-22.50700000000000145,2.87112892510635520,6443
6889,-21.67399999999999949,2.85475905521436779,6444
