# Time (s)
1.357239
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,156.52,156.52,156.52,156.52,156.52,156.52,1.07
# Profile Length
20035
# i,tseries,profile,index
4390,-12.51800000000000068,12.33863131297727733,4900
4391,-8.80489999999999995,12.43772616934722564,4901
4392,-8.08799999999999919,12.57203396490257852,4902
4393,-7.60240000000000027,12.62289187037213445,4903
4394,-6.87260000000000026,12.70249632184243538,4904
4395,-13.35800000000000054,12.83091450268093858,4905
4396,-16.11899999999999977,12.91928856361441547,4906
4397,-16.55699999999999861,12.99894497953798833,4907
4398,-15.97000000000000064,13.03875820463847290,4908
4399,-14.22199999999999953,13.10495065915532109,4909
4400,-15.97400000000000020,13.18751715999251317,4910
4401,-13.04499999999999993,13.23799409773798708,4911
4402,-11.06300000000000061,13.31068391798141093,4912
4403,-9.25569999999999915,13.40044307147357117,4913
4404,-8.11129999999999995,13.49277615991268675,4914
4405,-7.50980000000000025,13.58768515039402658,4915
4406,-12.57600000000000051,13.68751450241237322,4916
4407,-19.50799999999999912,13.77422962758317659,4917
4408,-27.03800000000000026,13.82309350221009225,4918
4409,-29.26599999999999824,13.74412565844404277,4919
4410,-33.52400000000000091,13.69418858938167638,4920
4411,-34.11599999999999966,13.76623112664244708,4921
4412,-35.20600000000000307,13.82847359477779570,4922
4413,-26.22800000000000153,13.96829313501308611,4923
4414,-19.61499999999999844,14.02245229983706487,663
4415,-18.58299999999999841,13.96444794689842261,664
4416,-21.96900000000000119,13.91835427364129174,4926
4417,-18.00900000000000034,13.85643390692697530,4927
4418,-17.02100000000000080,13.81458129016056269,4928
4419,-11.36100000000000065,13.74992441624349304,4929
4420,-11.96199999999999974,13.57332072856895699,4930
4421,-11.19500000000000028,13.41464638471664728,4931
4422,-12.59299999999999997,13.25406510237739433,4932
4423,-12.86299999999999955,13.05902682319240249,4933
4424,-12.24900000000000055,12.96366370837647963,4934
4425,-25.85099999999999909,12.94602501498240521,4935
4426,-23.68700000000000117,12.90879515901398555,4936
4427,-14.74000000000000021,12.88566311124053598,4937
4428,-17.52199999999999847,12.86309305522517832,4938
4429,-21.63400000000000034,12.84612693569136788,4939
4430,-25.41600000000000037,12.80854536950859313,4940
4431,-26.23699999999999832,12.74346512208444970,4941
4432,-24.97200000000000131,12.65088865006151408,4942
4433,-24.64999999999999858,12.61329871785369683,4943
4434,-25.54599999999999937,12.77162898978295225,4944
4435,-23.59799999999999898,12.84825140295447099,4945
4436,-26.26099999999999923,12.91252762880714400,4946
4437,-24.42299999999999827,12.94678107037286630,4947
4438,-25.92200000000000060,13.04670581693195786,4948
4439,-24.46300000000000097,13.13038431834918640,4949
4440,-25.29299999999999926,13.21149767526290830,4950
4441,-24.35500000000000043,13.30273341526372910,4951
4442,-23.47400000000000020,13.45303677509776641,4952
4443,-23.90599999999999881,13.56115021184279357,4953
4444,-24.52599999999999980,13.63877968249082251,4954
4445,-25.49800000000000111,13.65069911206243347,4955
4446,-24.58800000000000097,13.64561757084739924,4956
4447,-25.76800000000000068,13.71179898813681142,4957
4448,-23.23499999999999943,13.77598085389842630,4958
4449,-25.47500000000000142,13.78474580862402377,4959
4450,-23.33099999999999952,13.80268234473104627,4960
4451,-23.91000000000000014,13.80630934676281107,4961
4452,-21.86299999999999955,13.83117966130031107,4962
4453,-24.73799999999999955,13.95335945864310645,4963
4454,-22.96300000000000097,13.97562728238530561,4964
4455,-21.92599999999999838,13.97740744069593966,4965
4456,-19.13299999999999912,13.97210187489105948,4966
4457,-23.60900000000000176,13.97713814590294668,4967
4458,-19.60900000000000176,13.96850772512611449,4968
4459,-23.49500000000000099,13.99192188504721912,4969
4460,-20.72200000000000131,14.03205373195662453,4970
4461,-15.55400000000000027,14.06953992016062926,4971
4462,-14.73799999999999955,14.06910517866892008,4972
4463,-14.81700000000000017,14.13365935348729252,4973
4464,-16.01200000000000045,14.20583029037405431,4974
4465,-13.91099999999999959,14.25687410884087392,4975
4466,-17.62699999999999889,14.31607511470893535,4976
4467,-16.27599999999999980,14.43617094711331816,4977
4468,-17.22400000000000020,14.47359981521290528,4978
4469,-17.31599999999999895,14.58917873724959513,4979
4470,-16.94200000000000017,14.62644828869727043,1468
4471,-16.35300000000000153,14.49825199897934169,1469
4472,-20.01800000000000068,14.40692219645774763,1470
4473,-25.44800000000000040,14.48220091415308453,1471
4474,-30.81599999999999895,14.35716218052799675,938
4475,-31.46799999999999997,14.43965747824507417,939
4476,-34.62899999999999778,14.52462848647518534,940
4477,-38.56099999999999994,14.59550023827650556,941
4478,-38.54899999999999949,14.60564325021891108,942
4479,-39.65100000000000335,14.67447891102327340,943
4480,-38.46200000000000330,14.83462921339861573,944
4481,-35.02799999999999869,14.60435557243354765,5570
4482,-29.33299999999999841,14.42188025915283411,5571
4483,-22.61299999999999955,14.34877626590523114,5572
4484,-18.69399999999999906,14.32238639281579395,5573
4485,-15.58799999999999919,14.34472402131794588,5574
4486,-12.89300000000000068,14.33087755674551644,5575
4487,-10.17500000000000071,14.38409509640869821,5576
4488,-9.05339999999999989,14.42279571054344700,5577
4489,-26.26500000000000057,14.39902156475264050,5578
4490,-14.33200000000000074,14.36617766378720340,5579
4491,-3.45160000000000000,14.39433119020850782,5580
4492,-8.17800000000000082,14.44092498592623386,5581
4493,-10.66000000000000014,14.51112104448126416,5582
4494,-12.87899999999999956,14.55504167402853000,958
4495,-13.01299999999999990,14.49038903834238212,959
4496,-14.17099999999999937,14.41587927249626055,960
4497,-14.74600000000000044,14.32922890554058881,961
4498,-17.50799999999999912,14.25007362488487850,962
4499,-23.41700000000000159,14.22817354898791109,963
4500,-23.02499999999999858,14.23854084686398025,964
4501,-15.26999999999999957,14.24667271688541881,965
4502,-13.76999999999999957,14.22014520797121051,966
4503,-14.64700000000000024,14.14834947775847418,967
4504,-22.26699999999999946,14.10511846715136919,968
4505,-31.37000000000000099,14.10445819266986511,969
4506,-32.78900000000000148,14.13148006275885038,970
4507,-30.09299999999999997,14.15938877845366584,971
4508,-28.20799999999999841,14.18547595035674114,972
4509,-33.11500000000000199,14.18951824630280001,973
4510,-31.70400000000000063,14.15506164106523990,974
4511,-29.81599999999999895,14.07569753327884854,975
4512,-33.01299999999999812,13.99493070521781846,976
4513,-31.47599999999999909,13.76273306372492300,977
4514,-32.27600000000000335,13.62784893899347161,978
4515,-30.35300000000000153,13.57466886055076216,979
4516,-23.71900000000000119,13.66822480793635464,980
4517,-11.87700000000000067,13.71225891444793810,981
4518,-8.94190000000000040,13.78934335357961771,982
4519,-11.39300000000000068,13.72387043801136031,983
4520,-23.23600000000000065,13.66105323198156896,984
4521,-30.53500000000000014,13.69866968927020601,985
4522,-21.93599999999999994,13.79755531067169549,986
4523,-33.05599999999999739,13.85702794763862222,987
4524,-27.55900000000000105,13.90512065581774515,988
4525,-22.20799999999999841,13.89176829093853449,989
4526,-20.51500000000000057,13.91230470120845908,990
4527,-19.42299999999999827,13.95256935972146906,991
4528,-19.76699999999999946,13.98508768395473112,992
4529,-20.14499999999999957,14.04116534619848622,993
4530,-19.60399999999999920,14.11041546279738235,994
4531,-21.01899999999999835,14.15561054008953157,995
4532,-19.41700000000000159,14.23120686999081030,996
4533,-21.14199999999999946,14.30069073504558297,997
4534,-18.67800000000000082,14.27162740118255435,998
4535,-16.57700000000000173,14.34753784301678969,999
4536,-14.55700000000000038,14.39597618254398448,1000
4537,-15.37599999999999945,14.42997801616314923,1001
4538,-14.31099999999999994,14.50061252582271720,1002
4539,-15.38000000000000078,14.54895703070831203,1003
4540,-14.36700000000000088,14.58803048971141081,1004
4541,-13.08500000000000085,14.64230182442290129,1005
4542,-13.07199999999999918,14.70874866063478237,1006
4543,-16.92699999999999960,14.76354816947412019,1007
4544,-40.07699999999999818,14.78052690550509496,1008
4545,-42.13199999999999790,15.07806346488747273,9727
4546,-36.08299999999999841,15.36681253039314221,9728
4547,-20.86299999999999955,15.41434728419258526,17398
4548,-19.77199999999999847,15.35195923509515126,17399
4549,-21.89499999999999957,15.34268482708399262,17400
4550,-20.22299999999999898,15.29753625670665862,17401
4551,-18.63599999999999923,15.30967260920297868,17402
4552,-20.62800000000000011,15.43746673247904333,17403
4553,-35.29899999999999949,15.44105553801414032,13777
4554,-23.57400000000000162,15.30108203346421192,17405
4555,-23.05099999999999838,15.29199637492302166,17406
4556,-22.63800000000000168,15.27348967364154930,17407
4557,-23.80300000000000082,15.27767542397218747,17408
4558,-23.94000000000000128,15.24983593928576475,13782
4559,-27.21399999999999864,15.18451655721204219,13783
4560,-25.58299999999999841,15.03903461006160391,17411
4561,-27.40200000000000102,14.89077173449486935,17412
4562,-27.16300000000000026,14.89801351417765218,17413
4563,-27.59600000000000009,14.81853710392523027,17414
4564,-25.68299999999999983,14.61859053903217820,17415
4565,-24.20700000000000074,14.56739692146802589,17416
4566,-23.62500000000000000,14.53481213072929101,17417
4567,-23.03399999999999892,14.47948943123560461,17418
4568,-22.84799999999999898,14.45757976855518656,17419
4569,-21.90099999999999980,14.49087902013501861,17420
4570,-19.80300000000000082,14.60115636428590236,17421
4571,-18.91600000000000037,14.74397250019182515,17422
4572,-19.98699999999999832,14.79182024626956959,8086
4573,-17.34400000000000119,14.73558501248634656,8087
4574,-13.90700000000000003,14.93534152181123531,98
4575,-13.13599999999999923,14.76829314221726719,8089
4576,-14.71400000000000041,14.68668926927653828,100
4577,-13.66000000000000014,14.67313585698798661,101
4578,-11.72300000000000075,14.61784679798769027,102
4579,-9.14729999999999954,14.61225451479981885,103
4580,-17.59799999999999898,14.41073996718892936,104
4581,-40.79299999999999926,14.37810921552089560,105
4582,-45.25699999999999790,14.37745867327460836,106
4583,-25.84199999999999875,14.32920072712998305,106
4584,-31.70100000000000051,14.36516170244274626,107
4585,-24.52799999999999869,14.41707615724495284,108
4586,-19.82700000000000173,14.46829939232084783,109
4587,-22.72800000000000153,14.45050802719906002,110
4588,-22.38800000000000168,14.47207355488748881,111
4589,-21.10000000000000142,14.47718052915692866,112
4590,-19.75900000000000034,14.47247359941628808,113
4591,-17.86899999999999977,14.44400050835466764,114
4592,-22.29400000000000048,14.36779721578235147,115
4593,-19.02599999999999980,14.37607528129372803,116
4594,-18.84499999999999886,14.34687554015102506,117
4595,-19.05499999999999972,14.35407210070368755,118
4596,-19.05199999999999960,14.37841789897479039,119
4597,-20.24800000000000111,14.36605431443922498,120
4598,-19.16900000000000048,14.37283281854904260,121
4599,-17.31200000000000117,14.45593296302159381,121
4600,-16.15899999999999892,14.46402861460595268,11984
4601,-16.08899999999999864,14.42821088766719839,11985
4602,-16.85600000000000165,14.41234261159921459,11986
4603,-17.02400000000000091,14.60538004518221022,11987
4604,-19.08699999999999974,14.67088986353577695,126
4605,-18.70599999999999952,14.65022427463831889,127
4606,-16.83299999999999841,14.64011956642603351,128
4607,-15.70299999999999940,14.62805443465543576,129
4608,-16.82600000000000051,14.62822536733239964,130
4609,-17.32600000000000051,14.61962298135381211,131
4610,-17.05300000000000082,14.59648746676919195,132
4611,-14.85999999999999943,14.60236005778615720,133
4612,-14.45899999999999963,14.66975302221660193,134
4613,-14.38299999999999912,14.70341282804107053,135
4614,-13.16399999999999970,14.73340583155475159,136
4615,-25.79700000000000060,14.77619517220204770,138
4616,-19.13100000000000023,14.67850344860877421,139
4617,-18.77199999999999847,14.66855175096859654,140
4618,-12.71199999999999974,14.65557769369370078,141
4619,-6.74760000000000026,14.69533830355132586,142
4620,-10.07300000000000040,14.76253560307776524,143
4621,-8.73399999999999999,14.83595905026337114,144
4622,-11.07199999999999918,14.90413827153420634,145
4623,-14.16699999999999982,14.96709498837077845,146
4624,-16.58200000000000074,15.00746900985306809,147
4625,-17.67099999999999937,15.01670100619009851,16253
4626,-17.19399999999999906,15.01872230984932166,16254
4627,-16.21499999999999986,14.99855228370825699,16255
4628,-14.60599999999999987,14.98369914768631617,16256
4629,-11.35999999999999943,14.97127409507562135,16257
4630,-13.74000000000000021,14.94774480197726518,16258
4631,-14.22400000000000020,14.96326546243806099,16259
4632,-18.49800000000000111,15.07084543491839668,16260
4633,-29.08200000000000074,15.11996448444402930,156
4634,-24.56200000000000117,15.13638841349209940,157
4635,-23.04899999999999949,15.20253499431375666,158
4636,-22.04799999999999827,15.29107953495180716,158
4637,-26.38500000000000156,15.39336460832567433,158
4638,-25.69500000000000028,15.35284329459874542,159
4639,-26.46699999999999875,15.27922985942212719,4974
4640,-27.18100000000000094,15.27693110604897875,4975
4641,-30.46699999999999875,15.23261064901785744,4976
4642,-28.79500000000000171,15.16644451851701447,4977
4643,-26.52499999999999858,15.06890545047591878,4978
4644,-19.88299999999999912,14.98280265128929756,4979
4645,-11.11700000000000088,14.87884346238702271,4980
4646,-7.61289999999999978,14.84632973145361845,4981
4647,-7.17149999999999999,14.83210394619456274,4982
4648,-12.85599999999999987,14.75237494533105931,4983
4649,-23.52899999999999991,14.68416742231338290,4984
4650,-24.55799999999999983,14.72958438669206949,4985
4651,-28.65099999999999980,14.84116429360591560,4986
4652,-39.58899999999999864,14.97251207279361651,4987
4653,-28.01500000000000057,14.95391516788056663,5148
4654,-18.69900000000000162,14.61958431381654222,5149
4655,-19.54700000000000060,14.45110588404426011,5150
4656,-21.41000000000000014,14.26245879528178939,5151
4657,-24.98600000000000065,14.04230987967560118,5152
4658,-24.44699999999999918,13.72128369302372164,5153
4659,-23.76300000000000168,13.45667278203523054,5154
4660,-24.86499999999999844,13.24802805950565343,5155
4661,-22.32700000000000173,13.04501640010209940,5156
4662,-20.36100000000000065,12.97013386325323125,5157
4663,-21.21099999999999852,12.93472443867850252,5158
4664,-20.11499999999999844,12.92772934614735547,5159
4665,-19.46099999999999852,12.98467301042426314,5160
4666,-14.71700000000000053,13.01237980744430267,5161
4667,-18.08500000000000085,13.07735437452624083,5162
4668,-11.02299999999999969,13.11870918302798472,5163
4669,-7.95420000000000016,13.07492166939706379,5164
4670,-6.05290000000000017,13.05787817773758341,5165
4671,-8.40620000000000012,13.11757581966967656,5166
4672,-8.77599999999999980,13.07964681113626071,5166
4673,-9.98809999999999931,13.05733402338117166,5167
4674,-12.30599999999999916,13.10594725931510673,5168
4675,-13.71299999999999919,13.15627102864319653,5169
4676,-18.30000000000000071,13.13972181868172306,5170
4677,-13.77599999999999980,13.16261738221436595,5171
4678,-27.15299999999999869,13.02647870742648273,5173
4679,-30.08299999999999841,13.07921956380921102,5174
4680,-19.63400000000000034,13.20013795668897671,5175
4681,-22.49399999999999977,13.17377377119702864,5176
4682,-21.54799999999999827,13.16583783829564602,5177
4683,-22.39999999999999858,13.17026788292800887,5178
4684,-19.79400000000000048,13.23674082581174360,5179
4685,-25.91700000000000159,13.30577651956066099,5180
4686,-16.36700000000000088,13.42256075497073375,5181
4687,-15.79299999999999926,13.39880138481306382,5182
4688,-19.64999999999999858,13.40487030385624934,5183
4689,-23.07700000000000173,13.44547900408569596,5184
4690,-20.74500000000000099,13.46664775499411704,5185
4691,-23.65299999999999869,13.40200302364742413,5186
4692,-22.58699999999999974,13.43710895511011927,5187
4693,-23.26599999999999824,13.44436508268144159,5188
4694,-22.05499999999999972,13.44502535414361155,5189
4695,-20.98499999999999943,13.45031144731783534,5190
4696,-21.13299999999999912,13.43499488546993526,5191
4697,-19.47800000000000153,13.44032408749066221,5192
4698,-23.24699999999999989,13.44509080750273533,5193
4699,-22.23199999999999932,13.44254397437539161,5194
4700,-21.87699999999999889,13.43542050635623575,8486
4701,-21.51899999999999835,13.37328286931854926,8487
4702,-21.48900000000000077,13.30714077562147502,8488
4703,-21.00000000000000000,13.26968000634597011,8489
4704,-20.80699999999999861,13.24637861097910374,8490
4705,-19.54100000000000037,13.18586481267508681,8491
4706,-17.30600000000000094,13.12426827492711112,8492
4707,-14.40199999999999925,13.07118100882193090,8493
4708,-13.88799999999999990,13.01541797014546731,8494
4709,-12.02599999999999980,12.94867272009167536,8495
4710,-18.47700000000000031,12.84677581765923016,8496
4711,-19.39699999999999847,12.78882467479030716,8497
4712,-9.08590000000000053,12.72778000347835103,8498
4713,-13.66399999999999970,12.64573545395641219,8499
4714,-10.56099999999999994,12.59405671997647858,8500
4715,-12.06499999999999950,12.55285303296074417,8501
4716,-28.97100000000000009,12.48938081172489412,8502
4717,-33.53499999999999659,12.25850835979758635,8503
4718,-22.02199999999999847,11.88601607275670524,8504
4719,-12.55899999999999928,11.79206956039954690,8505
4720,-11.37700000000000067,11.81166431130736427,8506
4721,-9.09019999999999939,12.00553244206935233,8507
4722,-12.27599999999999980,12.13184306438404469,8508
4723,-17.03600000000000136,12.28439181037974492,8509
4724,-21.39399999999999835,12.44466770354399188,8510
4725,-19.32300000000000040,12.42680454287157588,8511
4726,-19.79899999999999949,12.42514119550807017,8512
4727,-20.40599999999999881,12.42801397157137622,8513
4728,-20.18499999999999872,12.48393832408121895,8514
4729,-17.96999999999999886,12.48887471164029961,8515
4730,-19.58500000000000085,12.54712034653907438,8516
4731,-17.84700000000000131,12.62677165770421439,8517
4732,-19.83200000000000074,12.63289282584429429,8518
4733,-21.76899999999999835,12.59720816957525003,8519
4734,-18.17599999999999838,12.58923250404786387,8520
4735,-17.26200000000000045,12.62991123854700426,8521
4736,-18.49299999999999855,12.71830620931340761,8522
4737,-13.92200000000000060,12.71680457803906705,8523
4738,-15.57699999999999996,12.74563688338491119,8524
4739,-16.16400000000000148,12.76366830109451556,8525
4740,-15.42300000000000004,12.85075511735795928,8526
4741,-15.91900000000000048,13.07509387353342589,8527
4742,-31.57100000000000151,13.37939544561077554,8528
4743,-25.05099999999999838,13.43851625528748706,8529
4744,-12.99699999999999989,13.45726863685558072,8530
4745,-17.62099999999999866,13.50016257803974717,2957
4746,-13.67099999999999937,13.50339902537177572,2958
4747,-10.80199999999999960,13.59353172434137669,2958
4748,-2.10570000000000013,13.47772648348841606,4997
4749,-4.82549999999999990,13.36932138121409608,4998
4750,-6.48099999999999987,13.24453437844392845,3812
4751,-10.31700000000000017,13.16525879130774968,3813
4752,-9.66479999999999961,13.18260696443052282,3814
4753,-11.85399999999999920,13.23150727157464068,3815
4754,-14.31700000000000017,13.25751811209158859,3816
4755,-18.60900000000000176,13.29892025649141729,3817
4756,-14.59099999999999930,13.30078233149291123,3818
4757,-15.82600000000000051,13.33203098918788143,3819
4758,-13.94999999999999929,13.36099709221837273,3820
4759,-14.15900000000000070,13.40903054260031446,3821
4760,-11.48900000000000077,13.46191509718391721,3822
4761,-12.55100000000000016,13.53981395947207211,4246
4762,-21.27400000000000091,13.48404455260660484,4247
4763,-24.77499999999999858,13.47686778216647596,4248
4764,-29.70400000000000063,13.48670884296137196,4249
4765,-27.31599999999999895,13.46965543625069905,4250
4766,-26.94800000000000040,13.51580465630186545,4251
4767,-27.18900000000000006,13.56882702186655720,4253
4768,-29.13599999999999923,13.59062776880814027,4253
4769,-30.28699999999999903,13.61128338857272446,4254
4770,-31.63299999999999912,13.58850661684921945,4255
4771,-31.87600000000000122,13.53514633187427307,17927
4772,-25.91100000000000136,13.54999546998510773,4257
4773,-15.28599999999999959,13.59537912686845651,4258
4774,-32.67900000000000205,13.56160291600112267,4259
4775,-25.49299999999999855,13.56534140734273564,4261
4776,-20.18700000000000117,13.52561755386039977,4262
4777,-22.85500000000000043,13.50350552220949396,4263
4778,-20.24800000000000111,13.48305976930734573,4264
4779,-29.66300000000000026,13.46825165651725520,4265
4780,-23.64900000000000091,13.40970043991577754,4266
4781,-18.04100000000000037,13.40879549982699892,4267
4782,-18.96300000000000097,13.37912864856200734,4268
4783,-20.98199999999999932,13.38135973837851012,4269
4784,-21.21300000000000097,13.45113482222355294,4270
4785,-20.07900000000000063,13.45079472091935635,3847
4786,-20.30000000000000071,13.23729722262417319,3848
4787,-19.95899999999999963,12.93853114914252878,3849
4788,-21.38599999999999923,12.70688183148606853,3850
4789,-20.50600000000000023,12.75658140884593195,3851
4790,-19.94800000000000040,12.75521741732551639,8084
4791,-20.14000000000000057,12.45287052138745310,8085
4792,-20.50700000000000145,12.30562416954259142,8086
4793,-17.20400000000000063,12.45857180580539492,8087
4794,-13.36700000000000088,12.65844211825489829,3856
4795,-11.95199999999999996,12.63326054362858386,3857
4796,-14.44299999999999962,12.58298287992026587,3858
4797,-13.82699999999999996,12.48261415233220539,3859
4798,-13.03999999999999915,12.42510286347810045,3860
4799,-11.28899999999999970,12.41613088594717951,3861
4800,-11.05199999999999960,12.48719781464953549,3862
4801,-13.00500000000000078,12.55923070200272207,3863
4802,-32.00000000000000000,12.62933530254147563,3864
4803,-33.38900000000000290,12.45275609776075143,4292
4804,-21.19900000000000162,12.20068857955402741,4293
4805,-18.73199999999999932,12.10868908433640101,4294
4806,-23.95100000000000051,12.06147817789894994,4295
4807,-28.87399999999999878,11.96781486638091785,4296
4808,-27.96300000000000097,11.80201731333741400,4297
4809,-24.11199999999999832,11.64814260828934600,4298
4810,-18.14799999999999969,11.62003246833679704,4299
4811,-14.51800000000000068,11.67646050274209202,4300
4812,-18.43299999999999983,11.72272562269635898,4301
4813,-19.49699999999999989,11.69157558901039629,4302
4814,-21.06599999999999895,11.69392723072672524,4303
4815,-20.44099999999999895,11.77092359810335509,4304
4816,-17.67399999999999949,11.76257745472192795,4305
4817,-18.76599999999999824,11.71177804535790656,4307
4818,-18.81299999999999883,11.67443074927576596,4307
4819,-20.22599999999999909,11.63869497206823489,4308
4820,-22.82600000000000051,11.59299268384789983,4310
4821,-21.99699999999999989,11.52271986169655982,4310
4822,-21.93700000000000117,11.45848527606855782,4311
4823,-21.01200000000000045,11.36167402061557041,4313
4824,-23.25499999999999901,11.27212075574204420,4314
4825,-23.76000000000000156,11.25653787198484501,4315
4826,-22.73699999999999832,11.35068833403866861,4316
4827,-21.25199999999999889,11.35456985739596014,4317
4828,-21.89399999999999835,11.44793830404740298,4318
4829,-20.13800000000000168,11.62432099868547297,4318
4830,-19.03099999999999881,11.66779233761222301,4319
4831,-16.58399999999999963,11.72056790740428234,4321
4832,-13.75000000000000000,11.68426866103845718,4322
4833,-11.63599999999999923,11.69738180322348420,4323
4834,-8.90559999999999974,11.75691244141457759,4324
4835,-8.69139999999999979,11.75479140151926316,4325
4836,-8.97959999999999958,11.76855455338028911,4326
4837,-25.39199999999999946,11.73181585614764266,4327
4838,-24.94000000000000128,11.69203059199702288,4328
4839,-16.73600000000000065,11.68178629494778775,4329
4840,-19.06400000000000006,11.68045154397744412,4330
4841,-18.46900000000000119,11.67863241419500042,4331
4842,-22.31099999999999994,11.68496117427337211,4332
4843,-27.52400000000000091,11.68217114027746995,4333
4844,-36.14600000000000080,11.63875045595407798,4334
4845,-32.60600000000000165,11.59480711567309896,4335
4846,-25.20400000000000063,11.59710121016790652,4336
4847,-19.70599999999999952,11.57698799329769734,4337
4848,-16.90599999999999881,11.47289439889634899,4338
4849,-17.22299999999999898,11.29874122401996317,4339
4850,-17.62900000000000134,11.12511745214049341,4340
4851,-20.29299999999999926,10.87558257856442445,4341
4852,-27.20100000000000051,10.72668880778417666,4342
4853,-31.16499999999999915,10.70241911963971759,4343
4854,-31.53500000000000014,10.76249797087904447,4344
4855,-32.03699999999999903,11.13716772121335197,4344
4856,-30.86899999999999977,11.56209291049422383,4345
4857,-33.24199999999999733,11.91110635888260560,4346
4858,-31.59400000000000119,12.11953608181799424,4348
4859,-29.41499999999999915,12.16899251149217065,4349
4860,-29.53500000000000014,12.19273671867737363,4350
4861,-27.55000000000000071,12.21290369485622485,4351
4862,-25.95499999999999829,12.30775305483757265,4352
4863,-24.07600000000000051,12.36904593201973412,4353
4864,-20.91799999999999926,12.45805911969598512,4353
4865,-20.69300000000000139,12.53183286409923092,4355
4866,-18.32799999999999940,12.54048662515297607,4356
4867,-19.75199999999999889,12.52135123263986571,4357
4868,-28.65899999999999892,12.51530216374093563,4358
4869,-25.66400000000000148,12.56223203178287662,4359
4870,-18.09299999999999997,12.63796148185391743,4360
4871,-25.40099999999999980,12.60850978898806574,4361
4872,-28.19900000000000162,12.64109240932597444,4362
4873,-33.49799999999999756,12.65633458888903284,4363
4874,-30.00199999999999889,12.51725562016962101,3937
4875,-29.71999999999999886,12.40342851116728262,3938
4876,-21.14900000000000091,12.29953342636075320,3938
4877,-17.76599999999999824,12.29009709758155999,3939
4878,-22.13899999999999935,12.31082333893008673,3940
4879,-19.55799999999999983,12.28993076174747046,3941
4880,-22.39999999999999858,12.29543239999068227,3942
4881,-21.75700000000000145,12.30734995140155164,3943
4882,-20.21900000000000119,12.36071783020795678,3944
4883,-19.16300000000000026,12.46901208522370297,3945
4884,-17.14600000000000080,12.60132582216941444,3946
4885,-15.78400000000000070,12.74784311409374915,3947
4886,-15.14100000000000001,12.77314417117385936,4376
4887,-15.98900000000000077,12.75403091413436840,4377
4888,-14.71000000000000085,12.71691485655469656,4378
4889,-16.77599999999999980,12.66962822027430846,4379
4890,-15.41099999999999959,12.59864716847007848,4380
4891,-15.68200000000000038,12.59422880482120632,4381
4892,-15.44899999999999984,12.44286650413550888,4382
4893,-15.89000000000000057,12.24525848778318959,4383
4894,-15.77399999999999913,12.24259151593524209,4384
4895,-14.96100000000000030,12.24304106896442690,4385
4896,-13.92500000000000071,12.24354439601703071,4386
4897,-14.67099999999999937,12.26490174913246811,4387
4898,-14.17600000000000016,12.27716088655012072,4388
4899,-12.60699999999999932,12.29003422847733340,4389
4900,-12.15199999999999925,12.33863131297727733,4390
4901,-11.19100000000000072,12.43772616934722564,4391
4902,-13.65700000000000003,12.57203396490257852,4392
4903,-15.29400000000000048,12.62289187037213445,4393
4904,-10.47100000000000009,12.70249632184243538,4394
4905,-11.71000000000000085,12.83091450268093858,4395
4906,-11.01200000000000045,12.91928856361441547,4396
4907,-11.18900000000000006,12.99894497953798833,4397
4908,-9.31370000000000076,13.03875820463847290,4398
4909,-9.10069999999999979,13.10495065915532109,4399
4910,-9.41290000000000049,13.18751715999251317,4400
4911,-10.79299999999999926,13.23799409773798708,4401
4912,-11.66699999999999982,13.31068391798141093,4402
4913,-10.51800000000000068,13.40044307147357117,4403
4914,-9.95480000000000054,13.34173238627825242,10676
4915,-9.50459999999999994,13.24070297778973604,10677
4916,-9.97489999999999988,13.08480800530499977,10678
4917,-9.44319999999999915,12.95609163887116466,10679
4918,-11.01500000000000057,12.87682888827630379,10680
4919,-14.88599999999999923,12.79691080193195774,10681
4920,-28.44900000000000162,12.77297310786019935,10682
4921,-26.48499999999999943,12.78510158766143867,10683
4922,-26.50000000000000000,12.81815721309303946,10684
4923,-29.91000000000000014,12.78472528818939935,10685
4924,-30.33800000000000097,12.76425434660434632,10686
4925,-32.90500000000000114,12.84780870799702690,10687
4926,-34.61200000000000188,12.96616782438786153,10688
4927,-25.87699999999999889,13.08277333073602300,10689
4928,-18.91199999999999903,13.22887806333955574,10690
4929,-21.91600000000000037,13.39317792810784802,10691
4930,-22.53900000000000148,13.50264131953818136,10692
4931,-22.02599999999999980,13.41464638471664728,4421
4932,-27.09100000000000108,13.25406510237739433,4422
4933,-21.43700000000000117,13.05902682319240249,4423
4934,-16.85399999999999920,12.96366370837647963,4424
4935,-16.53699999999999903,12.94602501498240521,4425
4936,-17.48000000000000043,12.90879515901398555,4426
4937,-17.53000000000000114,12.88566311124053598,4427
4938,-15.86899999999999977,12.86309305522517832,4428
4939,-16.52499999999999858,12.84612693569136788,4429
4940,-15.83500000000000085,12.80854536950859313,4430
4941,-13.95599999999999952,12.74346512208444970,4431
4942,-15.11899999999999977,12.65088865006151408,4432
4943,-21.04400000000000048,12.61329871785369683,4433
4944,-19.96499999999999986,12.77162898978295225,4434
4945,-20.73499999999999943,12.84825140295447099,4435
4946,-20.70899999999999963,12.91252762880714400,4436
4947,-21.10200000000000031,12.94678107037286630,4437
4948,-22.10399999999999920,13.04670581693195786,4438
