# Time (s)
0.026091
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,156.52,156.52,156.52,156.52,412.52,412.52,1.57
# Profile Length
20035
# i,tseries,profile,index
5502,-37.65999999999999659,12.19107142244567754,5756
5503,-29.43499999999999872,11.87351409774522892,5756
5504,-28.26999999999999957,11.95200171334552053,5757
5505,-34.41400000000000148,11.90378068860219685,5758
5506,-25.76000000000000156,11.50429338442820004,5759
5507,-16.54400000000000048,11.45645254606344920,5760
5508,-20.80699999999999861,11.44240322135188492,5761
5509,-21.73900000000000077,11.45177915370611110,5762
5510,-22.19699999999999918,11.46366501513330149,5763
5511,-18.50400000000000134,11.39500179579571082,5764
5512,-22.07499999999999929,11.37240455071042788,5765
5513,-20.67899999999999849,11.40131495603298184,5766
5514,-21.46699999999999875,11.39911470390487302,5767
5515,-18.73100000000000165,11.39539561448862770,5768
5516,-21.57900000000000063,11.36604056503609428,5769
5517,-19.94099999999999895,11.34778155392132071,5770
5518,-17.96300000000000097,11.30211273499386770,5771
5519,-19.90599999999999881,11.18962604058204313,5772
5520,-18.71499999999999986,11.14105085217693158,5773
5521,-19.48199999999999932,11.03000006224544371,5774
5522,-19.42699999999999960,10.94244716360448955,5775
5523,-22.39799999999999969,10.87691932118357485,5776
5524,-21.30799999999999983,10.85421622680655318,5777
5525,-23.04100000000000037,10.82428203910913567,5778
5526,-20.70599999999999952,10.85940464147973472,5779
5527,-20.13100000000000023,10.93310439428114123,5780
5528,-19.27700000000000102,11.32946766668912808,5781
5529,-18.76899999999999835,11.62018256157572083,5782
5530,-21.43799999999999883,11.72049674636279626,5783
5531,-18.39399999999999835,11.88174236609718726,5784
5532,-19.11799999999999855,11.94359725797218097,5785
5533,-13.26200000000000045,11.99292438091797131,5786
5534,-24.76399999999999935,11.88885051639499224,5787
5535,-22.48199999999999932,11.91903699679181727,5788
5536,-15.77100000000000080,11.95772821503300776,5789
5537,-20.27400000000000091,11.98581361938940049,5790
5538,-20.08500000000000085,11.94538223183418602,5791
5539,-20.70499999999999829,11.97653736230049049,5792
5540,-21.45799999999999841,12.13221435639952794,5793
5541,-21.07000000000000028,12.37144137657591436,5794
5542,-21.95400000000000063,12.47622659697932868,1488
5543,-22.71000000000000085,12.44449042179765108,1489
5544,-23.49200000000000088,12.43927960185943071,1490
5545,-22.88899999999999935,12.41431640651340906,1491
5546,-23.53399999999999892,12.36146713227149796,1492
5547,-22.98199999999999932,12.28706535908912478,1493
5548,-24.12900000000000134,12.21676638054343300,1494
5549,-27.06400000000000006,12.14798549798787874,1495
5550,-26.04400000000000048,11.95797043196427545,1496
5551,-24.71199999999999974,11.83471112700825856,1497
5552,-24.83299999999999841,11.76270303746966661,1498
5553,-23.74099999999999966,11.67092506957410514,1499
5554,-23.83699999999999974,11.60060235688017549,1500
5555,-22.92000000000000171,11.54807405754414695,1501
5556,-19.88599999999999923,11.50978951248222160,1502
5557,-17.44699999999999918,11.42778260909367916,1503
5558,-16.61899999999999977,11.45838609582897227,1504
5559,-14.73799999999999955,11.45885709367431105,1505
5560,-12.11599999999999966,11.46317446052283806,1506
5561,-11.70500000000000007,11.47449721594712990,1507
5562,-10.99499999999999922,11.45699631873874758,1508
5563,-11.00099999999999945,11.40683522151746843,1509
5564,-11.78800000000000026,11.33794035576339709,1510
5565,-9.89439999999999920,11.30727604079763360,1511
5566,-11.76699999999999946,11.22300328334369546,1512
5567,-15.65600000000000058,11.01904212971277808,1513
5568,-15.00099999999999945,11.11752007053388347,1514
5569,-12.91200000000000081,11.20000465550382174,1515
5570,-14.64700000000000024,11.29312306024050550,1516
5571,-15.72100000000000009,11.40897245600949006,1517
5572,-15.77599999999999980,11.51246865854831292,1518
5573,-17.10300000000000153,11.59395629004199790,1519
5574,-16.13299999999999912,11.65206106923235296,1520
5575,-17.56500000000000128,11.69937202632277184,1521
5576,-18.68799999999999883,11.72514350003553041,1522
5577,-19.31899999999999906,11.73149347041599455,1523
5578,-18.27799999999999869,11.72026986593177433,1524
5579,-14.42999999999999972,11.72203643514634663,1525
5580,-13.25200000000000067,11.72875421241257499,1526
5581,-11.86700000000000088,11.73959240374413504,1527
5582,-11.28100000000000058,11.74501539402284855,1528
5583,-8.52120000000000033,11.74519753722177207,1529
5584,-10.38100000000000023,11.71102680992354728,1530
5585,-8.29149999999999920,11.69292745746818341,1531
5586,-11.28700000000000081,11.68588053011127315,1532
5587,-10.16799999999999926,11.69594727183940996,1533
5588,-9.31140000000000079,11.70982865688743679,1534
5589,-8.43510000000000026,11.70147228082142732,1535
5590,-10.50500000000000078,11.76948103920961053,1536
5591,-9.74269999999999925,11.87725517116832741,1537
5592,-10.44699999999999918,11.96239803019945569,1538
5593,-12.72600000000000087,12.03057771077413740,1539
5594,-16.20200000000000173,12.07161760337021583,1540
5595,-28.98000000000000043,12.09153358743672335,1541
5596,-29.75900000000000034,12.10016035152519898,1542
5597,-35.57600000000000051,12.16866055153423432,1543
5598,-35.20499999999999829,12.46198139444171282,1544
5599,-36.17900000000000205,12.74241676445294402,1545
5600,-35.24099999999999966,13.03879339349067834,1546
5601,-32.19299999999999784,13.27859186979691053,1547
5602,-29.33800000000000097,13.36321993083444326,1548
5603,-22.46099999999999852,13.41133290836291714,1549
5604,-16.87699999999999889,13.42452714387709634,1550
5605,-17.26699999999999946,13.43647261566526296,1551
5606,-20.08299999999999841,13.42709096834211202,1552
5607,-24.68499999999999872,13.43756454735190431,1553
5608,-25.78500000000000014,13.48997394513811443,1554
5609,-24.92800000000000082,13.57731101596439949,1555
5610,-24.33899999999999864,13.63320293484429513,1556
5611,-26.55900000000000105,13.66835752339514620,1557
5612,-26.18599999999999994,13.73207164959780791,1558
5613,-26.21399999999999864,13.79064535307236739,1559
5614,-25.67500000000000071,13.82997432137262628,1560
5615,-25.83200000000000074,13.83582259178737317,1561
5616,-25.08500000000000085,13.71091925307318071,5487
5617,-24.10200000000000031,13.49460275765027539,5488
5618,-26.45899999999999963,13.27827631943708120,5489
5619,-25.82000000000000028,13.13684598616457500,5490
5620,-22.15399999999999991,12.89167057113828996,5491
5621,-19.46699999999999875,12.82736286651395829,5492
5622,-18.89799999999999969,12.92198992659916534,5492
5623,-21.36199999999999832,13.07716385190734165,5493
5624,-18.71199999999999974,13.04695340676424564,5495
5625,-19.48400000000000176,13.01475759033449719,5496
5626,-19.45299999999999940,12.97927452853220132,5497
5627,-18.35200000000000031,12.94802781468255581,5498
5628,-22.16499999999999915,12.93216884517507737,5499
5629,-24.60500000000000043,12.92182945609022049,5500
5630,-15.25699999999999967,12.95504514110007754,5501
5631,-20.58699999999999974,12.66621549699554450,5502
5632,-28.88200000000000145,12.48238455512667855,5503
5633,-30.50799999999999912,12.55175878116932431,5504
5634,-25.04700000000000060,12.65877354352789297,5505
5635,-20.74899999999999878,12.69437202184048807,5506
5636,-16.28500000000000014,12.66160657463887595,5507
5637,-15.71899999999999942,12.67007785194352643,5508
5638,-18.87099999999999866,12.63453387144284079,5509
5639,-21.81500000000000128,12.60715178097634670,5510
5640,-22.96799999999999997,12.60904851945918104,5511
5641,-21.03800000000000026,12.54881874136077080,5512
5642,-20.32799999999999940,12.50714835272332870,5513
5643,-20.55000000000000071,12.46790099679041752,5514
5644,-22.00600000000000023,12.42484262431381126,5515
5645,-22.04200000000000159,12.36017230687747848,5516
5646,-20.78300000000000125,12.33277736809100134,5517
5647,-18.46699999999999875,12.32075631460673470,5518
5648,-21.45200000000000173,12.34563132498186633,5519
5649,-21.69000000000000128,12.46751996330561596,5520
5650,-19.28300000000000125,12.74068070818374210,5521
5651,-17.22200000000000131,13.54238237643322229,5522
5652,-17.85099999999999909,13.61189217007151875,15358
5653,-17.67999999999999972,13.39620314721999073,15359
5654,-20.13100000000000023,13.28434463475131189,15360
5655,-18.58699999999999974,13.22584988518339877,15360
5656,-19.46999999999999886,13.23160790877548010,15361
5657,-23.22299999999999898,13.23172893289969743,15362
5658,-23.28000000000000114,13.23244495100733609,15363
5659,-22.49200000000000088,13.23843852563656931,15364
5660,-18.31200000000000117,13.25974582582505157,15365
5661,-10.76600000000000001,13.33802178125673166,15366
5662,-12.64199999999999946,13.40205560636336557,1608
5663,-16.61199999999999832,13.35481070486727440,1609
5664,-14.20599999999999952,13.30406959425289237,1610
5665,-11.50000000000000000,13.24593452055589360,1611
5666,-14.47100000000000009,13.22307665201138960,1612
5667,-12.11599999999999966,13.21607399964608298,1613
5668,-14.09500000000000064,13.23805144876735795,1614
5669,-19.26999999999999957,13.24696358058217882,1615
5670,-20.53200000000000003,13.17954625364867915,1616
5671,-21.45899999999999963,13.10387519242879328,1617
5672,-18.83200000000000074,13.01647346590655374,1618
5673,-20.78099999999999881,12.98109103828161714,1619
5674,-21.60200000000000031,12.90160041839549621,1620
5675,-22.35500000000000043,12.81305759141569389,1621
5676,-23.41499999999999915,12.71449078128767773,1622
5677,-24.00900000000000034,12.60180298263971643,1623
5678,-26.47500000000000142,12.48951442702037440,1624
5679,-22.26300000000000168,12.35144858016069591,1625
5680,-27.00499999999999901,12.30213506719284844,1626
5681,-23.25000000000000000,12.32642879778020806,1627
5682,-19.46199999999999974,12.30971624327652059,1628
5683,-21.24399999999999977,12.17777307182985247,1629
5684,-19.79400000000000048,12.08904922495150203,1630
5685,-16.19099999999999895,12.07015947895831331,1631
5686,-15.80799999999999983,12.04836066133866623,1632
5687,-10.18399999999999928,12.02723169421821403,1633
5688,-10.75799999999999912,12.10482301620178625,1634
5689,-15.15300000000000047,12.15839224166735910,1635
5690,-8.70170000000000066,12.15094464759108561,1636
5691,-8.79260000000000019,12.25357582168710380,1637
5692,-26.14600000000000080,12.32307064084843873,1638
5693,-24.66799999999999926,12.37464688704646676,1639
5694,-16.23000000000000043,12.40427832384052387,1640
5695,-16.46199999999999974,12.37746078670587124,1641
5696,-16.45499999999999829,12.33522168163197108,1642
5697,-17.49500000000000099,12.31336462152948030,1643
5698,-11.36299999999999955,12.33525932267922975,1644
5699,-15.69899999999999984,12.37730623705417443,1645
5700,-14.75000000000000000,12.39716692940543119,1646
5701,-16.46600000000000108,12.41716885867114684,1647
5702,-11.24900000000000055,12.43162437014855293,1648
5703,-13.80700000000000038,12.43988483231059305,1649
5704,-13.82699999999999996,12.44620259385078853,1650
5705,-18.12199999999999989,12.45228662617217807,1651
5706,-13.09699999999999953,12.46252326452718506,1652
5707,-17.19399999999999906,12.48304432722879298,1653
5708,-15.74900000000000055,12.49299681443480381,1654
5709,-15.26699999999999946,12.53125891805190761,1655
5710,-15.88700000000000045,12.57179852215273996,1656
5711,-13.94100000000000072,12.61311941180594332,1657
5712,-12.17699999999999960,12.67195083052784277,1658
5713,-12.26699999999999946,12.72628886419676242,1659
5714,-11.48399999999999999,12.77433671985205699,1660
5715,-11.08099999999999952,12.82664262697384139,1661
5716,-11.16099999999999959,12.84680525699739917,1662
5717,-8.40189999999999948,12.90288433271412316,1663
5718,-8.55969999999999942,12.99457711678282834,1664
5719,-7.43569999999999975,13.09575746339533708,1665
5720,-6.53200000000000003,13.18668610964785870,1666
5721,-7.40160000000000018,13.30672233056614573,5468
5722,-9.22170000000000023,13.20081252526347271,3272
5723,-12.49600000000000044,12.95349360981712294,3273
5724,-25.42000000000000171,12.81068252999078005,3274
5725,-18.91700000000000159,12.79131161824457941,3275
5726,-19.04100000000000037,12.86278959931094512,3276
5727,-29.23699999999999832,12.86185059563318944,9103
5728,-29.50900000000000034,13.01086398428412494,3278
5729,-25.49200000000000088,12.97295257485972364,11462
5730,-27.45700000000000074,12.84445011157303007,11463
5731,-27.54799999999999827,12.96942698076067302,11464
5732,-26.01800000000000068,13.09340604548282805,5478
5733,-26.58699999999999974,12.98913396191462333,5479
5734,-19.61599999999999966,12.91606939437325607,5480
5735,-13.29499999999999993,12.89823347463950398,5481
5736,-12.57900000000000063,12.94430176622649498,5482
5737,-13.12199999999999989,13.00081371313966372,5483
5738,-18.28300000000000125,13.03256046629801901,5484
5739,-24.43400000000000105,13.04651307306585650,5485
5740,-27.37000000000000099,13.02575035396699832,5486
5741,-25.16199999999999903,12.86698912143659612,5487
5742,-28.24299999999999855,12.92988415445827854,5488
5743,-26.78300000000000125,12.72740790409420164,5489
5744,-27.29100000000000037,12.57779233680531839,5490
5745,-25.80600000000000094,12.41039885600961767,5491
5746,-23.16000000000000014,12.78962721987540796,5492
5747,-25.18299999999999983,12.69728869496712953,5493
5748,-21.30900000000000105,12.59769529121613196,5494
5749,-20.66499999999999915,12.60316177863001741,5495
5750,-17.17099999999999937,12.58075895959751733,5496
5751,-15.58500000000000085,12.62156564357289845,5497
5752,-15.37599999999999945,12.64678808598248239,5498
5753,-18.73799999999999955,12.60004174009056221,5500
5754,-18.22800000000000153,12.50644949471089795,5501
5755,-16.12800000000000011,12.29488195983268106,5502
5756,-30.18799999999999883,11.87351409774522892,5503
5757,-20.92000000000000171,11.95200171334552053,5504
5758,-14.90300000000000047,11.90378068860219685,5505
5759,-21.38800000000000168,11.50429338442820004,5506
5760,-21.67699999999999960,11.45645254606344920,5507
5761,-20.38599999999999923,11.44240322135188492,5508
5762,-21.35200000000000031,11.45177915370611110,5509
5763,-15.44999999999999929,11.46366501513330149,5510
5764,-23.51500000000000057,11.39500179579571082,5511
5765,-25.55900000000000105,11.37240455071042788,5512
5766,-25.23699999999999832,11.40131495603298184,5513
5767,-26.97500000000000142,11.39911470390487302,5514
5768,-26.69500000000000028,11.39539561448862770,5515
5769,-25.46399999999999864,11.36604056503609428,5516
5770,-25.98199999999999932,11.34778155392132071,5517
5771,-27.27799999999999869,11.30211273499386770,5518
5772,-24.72700000000000031,11.18962604058204313,5519
5773,-25.77599999999999980,11.14105085217693158,5520
5774,-25.35699999999999932,11.03000006224544371,5521
5775,-25.08999999999999986,10.94244716360448955,5522
5776,-25.20799999999999841,10.87691932118357485,5523
5777,-23.66600000000000037,10.85421622680655318,5524
5778,-23.59700000000000131,10.82428203910913567,5525
5779,-23.49200000000000088,10.85940464147973472,5526
5780,-25.10500000000000043,10.93310439428114123,5527
5781,-23.89600000000000080,11.32946766668912808,5528
5782,-24.53000000000000114,11.62018256157572083,5529
5783,-23.51300000000000168,11.72049674636279626,5530
5784,-25.17899999999999849,11.88174236609718726,5531
5785,-23.66400000000000148,11.94359725797218097,5532
5786,-24.19999999999999929,11.99292438091797131,5533
5787,-24.91799999999999926,11.88885051639499224,5534
5788,-26.93799999999999883,11.91903699679181727,5535
5789,-19.23000000000000043,11.95772821503300776,5536
5790,-16.70200000000000173,11.98581361938940049,5537
5791,-18.46099999999999852,11.94538223183418602,5538
5792,-15.44599999999999973,11.97653736230049049,5539
5793,-17.35600000000000165,12.13221435639952794,5540
5794,-16.63200000000000145,12.37144137657591436,5541
5795,-18.02199999999999847,12.37510507156727257,1234
5796,-21.68700000000000117,12.37234466272542832,1235
5797,-22.04599999999999937,12.35538684539838705,1236
5798,-22.61199999999999832,12.33796199339906252,1237
5799,-21.71900000000000119,12.31876971372492768,1238
5800,-21.45200000000000173,12.31115471561234287,1239
5801,-21.84499999999999886,12.30317209517789578,1240
5802,-22.91600000000000037,12.24429799453248080,1748
5803,-21.88200000000000145,12.13313921293483055,1749
5804,-22.91600000000000037,12.10198022443473320,1750
5805,-23.07700000000000173,12.07787216669040298,1751
5806,-23.27299999999999969,12.07663714815138611,1752
5807,-23.17399999999999949,12.21958504616360131,1246
5808,-23.38200000000000145,12.30640262225324832,1247
5809,-21.89900000000000091,12.40554087761211477,5303
5810,-20.28500000000000014,12.29567972813395116,5304
5811,-20.73400000000000176,12.20186517489457501,5305
5812,-18.29100000000000037,12.06383701788200469,5306
5813,-15.30599999999999916,12.00552740533672313,5306
5814,-12.25900000000000034,11.98588906439385227,5307
5815,-15.65499999999999936,12.08518705881974675,5308
5816,-10.37400000000000055,12.09671635936912359,5309
5817,-10.34699999999999953,12.08983481378111335,5310
5818,-8.18520000000000003,12.08906721509077009,5311
5819,-8.25939999999999941,12.10325260377362611,5312
5820,-14.16399999999999970,12.10040945649810951,5313
5821,-13.15199999999999925,12.12330367950885091,5314
5822,-12.75600000000000023,12.16077703642945629,5315
5823,-13.08000000000000007,12.18074661736952891,5316
5824,-13.35599999999999987,12.09263368085571599,1770
5825,-14.38299999999999912,12.01236087251246687,1771
5826,-15.23900000000000077,12.02973830502098984,1772
5827,-16.47299999999999898,12.04256111024173137,1773
5828,-18.06700000000000017,12.04746922897421335,1774
5829,-16.81599999999999895,12.03729695093973184,1775
5830,-17.38500000000000156,12.04037262683300469,1776
5831,-16.15399999999999991,12.03746104072454770,1777
5832,-14.45299999999999940,12.05053785196630400,1778
5833,-18.20299999999999940,12.05921996348191705,5326
5834,-15.68500000000000050,12.05919557211332638,5327
5835,-14.60399999999999920,12.07255118174009212,5328
5836,-12.71000000000000085,12.09160835868391892,5329
5837,-10.56600000000000072,12.13020126015587330,5330
5838,-11.80799999999999983,12.18063637542935673,5331
5839,-10.13700000000000045,12.20576217476886782,5332
5840,-10.27399999999999913,12.13591487179436790,5334
5841,-12.17800000000000082,11.94498087919410878,5334
5842,-12.77200000000000024,11.86720125251209090,5335
5843,-12.44800000000000040,11.79595126914095360,5336
5844,-11.94699999999999918,11.76072903881485310,5337
5845,-13.43200000000000038,11.67556730957006117,5338
5846,-14.40399999999999991,11.65948993458091110,5339
5847,-16.26699999999999946,11.65810062357625654,5340
5848,-19.42299999999999827,11.63132582048928754,5341
5849,-23.74299999999999855,11.63091651189363240,5342
5850,-37.28399999999999892,11.56084250840618211,5343
5851,-34.92999999999999972,11.15261403876119140,5344
5852,-31.57100000000000151,10.67460577172123948,5345
5853,-30.42099999999999937,10.66911897021091526,5346
5854,-33.32399999999999807,10.62487770188937120,5347
5855,-27.57400000000000162,10.55314780263972096,5348
5856,-17.56700000000000017,10.60170687926789768,5349
5857,-19.26800000000000068,10.43329538065166062,5350
5858,-19.32600000000000051,10.30553027388284271,5351
5859,-20.88500000000000156,10.15969446310771218,5352
5860,-23.99099999999999966,10.04048103931747882,5353
5861,-25.29500000000000171,10.05486977868706866,5354
5862,-25.62300000000000111,10.05010365384249127,5355
5863,-26.72200000000000131,10.07927432369180387,5356
5864,-26.62099999999999866,10.14780492261036215,5357
5865,-25.42399999999999949,10.22246789058533167,5358
5866,-25.99699999999999989,10.23940209336098306,5359
5867,-25.66300000000000026,10.28650185927999772,5360
5868,-25.29899999999999949,10.35848179669470248,5361
5869,-24.01800000000000068,10.36702323979528551,5362
5870,-21.94200000000000017,10.34181818657720342,5363
5871,-24.93400000000000105,10.27932156519169560,5364
5872,-22.49299999999999855,10.23364273155875104,5365
5873,-19.69699999999999918,10.14942005994406671,5366
5874,-19.92999999999999972,10.11932793281726006,5367
5875,-21.52100000000000080,10.11511175761832071,5368
5876,-21.66700000000000159,10.10218119421440264,5369
5877,-18.27899999999999991,10.06130177180780372,5370
5878,-17.91799999999999926,9.91672036274974467,5371
5879,-20.23699999999999832,9.75433393480145305,5372
5880,-18.37900000000000134,9.70827292977724809,5373
5881,-16.81800000000000139,9.60442794191794036,5374
5882,-28.03500000000000014,9.41242709455091386,5375
5883,-21.14199999999999946,9.48843434329965518,5376
5884,-18.98400000000000176,9.47226704476409154,5377
5885,-24.82499999999999929,9.46450796755263646,5378
5886,-29.07900000000000063,9.50608406282794149,5379
5887,-22.14300000000000068,9.59148765911356627,5380
5888,-24.66900000000000048,9.56137727674661342,5381
5889,-24.01699999999999946,9.54704136391801228,5382
5890,-21.69900000000000162,9.53155107288582926,5383
5891,-21.86700000000000088,9.50271883897547376,5384
5892,-20.83399999999999963,9.45923441197712478,5385
5893,-20.54799999999999827,9.36706777424678094,5386
5894,-20.18400000000000105,9.32137557998171395,5387
5895,-18.13500000000000156,9.26706769060209012,5388
5896,-17.85900000000000176,9.20910155860339685,5389
5897,-17.90399999999999991,9.13257608675232824,5390
5898,-18.01899999999999835,9.08291804598901642,5391
5899,-19.46199999999999974,9.02810320832801239,5392
5900,-20.27799999999999869,8.99162343924812291,5393
5901,-19.84900000000000020,8.97524773729489844,5394
5902,-20.10699999999999932,8.97517922679210756,5395
5903,-18.85099999999999909,9.19440772348087521,5396
5904,-18.37199999999999989,9.46347297642726382,5397
5905,-18.55699999999999861,9.50556923125887643,5398
5906,-17.31099999999999994,9.46821895544989545,5399
5907,-16.96099999999999852,9.30695524869176971,5400
5908,-16.35500000000000043,9.12466303501161846,5401
5909,-16.36799999999999855,9.01153815625158039,5402
5910,-14.92699999999999960,8.93700537907212400,5403
5911,-14.41300000000000026,8.96260812652609928,5404
5912,-13.81700000000000017,8.99657009048078216,5405
5913,-13.19800000000000040,9.01699366253248158,5406
5914,-12.82799999999999940,9.03738607951034112,5407
5915,-11.95100000000000051,9.05790027158320932,5408
5916,-15.19299999999999962,9.05147381197542167,5409
5917,-15.64300000000000068,9.03430871450373374,5410
5918,-15.78800000000000026,9.03110497711166538,5411
5919,-12.52699999999999925,8.99309239333455324,5412
5920,-10.87100000000000044,8.96477541984211257,5413
5921,-9.65770000000000017,8.95158138107156098,5414
5922,-11.56799999999999962,8.95030325181013353,5415
5923,-10.44200000000000017,8.94712297505334497,5416
5924,-12.42999999999999972,8.96194867961129304,5417
5925,-14.78599999999999959,8.95919755809830853,5418
5926,-15.16699999999999982,8.93573070334593744,5419
5927,-12.56499999999999950,8.92007666544007094,5420
5928,-7.13750000000000018,8.90154923809777010,5421
5929,-6.40829999999999966,8.90506057396343031,5422
5930,-30.35399999999999920,8.92230936756336490,5423
5931,-36.45400000000000063,8.51197229967884716,5424
5932,-25.60000000000000142,7.84998915995419111,5425
5933,-24.69200000000000017,7.86370968308460139,5426
5934,-23.26699999999999946,7.75748175994289468,5427
5935,-18.66300000000000026,7.68997668857628902,5428
5936,-23.14699999999999847,7.74327031255240605,5429
5937,-24.36700000000000088,7.72527226219658303,5430
5938,-24.85200000000000031,7.75953293488475548,5431
5939,-25.96399999999999864,7.78521181140083041,5432
5940,-25.01999999999999957,8.15198659281433358,5433
5941,-24.21199999999999974,8.86764128916014194,5434
5942,-18.27700000000000102,9.15116487881674168,5435
5943,-11.81799999999999962,9.20939582600344941,5436
5944,-14.75399999999999956,9.17919534145663718,5437
5945,-30.20700000000000074,9.18639841150278258,5438
5946,-29.41700000000000159,9.13547547857395514,5439
5947,-23.57000000000000028,9.26540965365440883,5440
5948,-21.44099999999999895,9.32949299054802594,5441
5949,-21.07000000000000028,9.37741252295269234,5442
5950,-22.20700000000000074,9.39924912841980031,5443
5951,-19.66199999999999903,9.43328460455433948,5444
5952,-19.67099999999999937,9.48392138799059303,5445
5953,-18.27199999999999847,9.52534307280058634,5446
5954,-17.39399999999999835,9.54634025789075125,5447
5955,-18.22800000000000153,9.54759944814666994,5448
5956,-16.32700000000000173,9.54521043580756334,5449
5957,-17.21399999999999864,9.55614323818020672,5450
5958,-12.21599999999999930,9.54488435481121122,5451
5959,-13.84099999999999930,9.56712331113042325,5452
5960,-20.79299999999999926,9.58549280892619393,5453
5961,-19.50000000000000000,9.55910750238894558,5454
5962,-19.20100000000000051,9.55302197212333937,5455
5963,-17.10000000000000142,9.55007533401927944,5456
5964,-17.52899999999999991,9.55120597870767440,5457
5965,-18.33099999999999952,9.59144614778682758,5458
5966,-17.33800000000000097,9.60069424345214451,5459
5967,-16.90099999999999980,9.60386432593502981,5460
5968,-17.90200000000000102,9.60198524585348423,5461
5969,-15.10100000000000087,9.75651358333543328,5462
5970,-14.35899999999999999,9.92368533195678815,5463
5971,-13.85399999999999920,10.00453395504719722,5464
5972,-13.36500000000000021,10.08169867623714389,5465
5973,-11.41099999999999959,10.27630235701742833,5466
5974,-11.64600000000000080,10.32351572825196762,5467
5975,-12.92399999999999949,10.52116974830780194,5468
5976,-11.34699999999999953,10.71448940347430145,5469
5977,-25.58699999999999974,10.80309761792426215,5470
5978,-23.83599999999999852,10.62158585316025494,5471
5979,-11.21400000000000041,10.58563504549590739,5472
5980,-10.40600000000000058,10.67868599909915517,5473
5981,-12.58000000000000007,10.73084639759789916,5474
5982,-14.43099999999999916,10.76436157617451173,5475
5983,-14.86400000000000077,10.79857119871716442,5476
5984,-16.73600000000000065,10.83866257158576474,5477
5985,-17.16700000000000159,10.95716931281393336,5478
5986,-20.15099999999999980,11.15808125428824660,5479
5987,-20.14699999999999847,11.14475904855636479,5480
5988,-19.55199999999999960,11.08353255321160091,5481
5989,-19.41000000000000014,11.05206005071441488,5482
5990,-12.68699999999999939,11.01933835915371063,5483
5991,-11.70599999999999952,11.04395981781437541,5484
5992,-10.66499999999999915,11.11734467206689914,5485
5993,-10.74499999999999922,11.23464116981426741,5486
5994,-9.68389999999999951,11.38179884787166607,5487
5995,-14.03100000000000058,11.76742309956109445,5488
5996,-11.31900000000000084,12.02700819640454277,5489
5997,-13.83500000000000085,12.13025065294236526,5490
5998,-13.35299999999999976,12.32618577944631255,5491
5999,-15.85100000000000087,12.42978248970037569,5492
6000,-15.41799999999999926,12.40053900498488915,5493
6001,-15.39499999999999957,12.39545570363927851,5494
6002,-14.13599999999999923,12.42765695543241300,5495
6003,-15.89700000000000024,12.40894066271912521,8283
6004,-17.64600000000000080,12.24260612190030528,8284
6005,-18.31899999999999906,12.10383072283342010,8285
6006,-24.34700000000000131,11.99760886509239555,8286
6007,-24.66799999999999926,11.96301945946065004,8287
6008,-31.52199999999999847,11.90770562523153764,8288
6009,-36.48299999999999699,12.03319116216222540,8289
6010,-30.16600000000000037,12.31667490712653645,8290
6011,-28.85800000000000054,12.43022369227303159,8291
6012,-34.02300000000000324,12.52598170266242228,8292
6013,-30.12800000000000011,12.44630593095840254,8293
6014,-24.36899999999999977,12.38221247656738910,8294
6015,-17.37399999999999878,12.37828197443184308,8295
6016,-18.81500000000000128,12.36572249465781326,8296
6017,-18.67800000000000082,12.36876495845162793,8297
6018,-17.28500000000000014,12.36949317232335055,8298
6019,-16.03999999999999915,12.37618161206096978,8299
6020,-16.95400000000000063,12.36364071251557029,8300
6021,-17.23600000000000065,12.36395595045861029,8301
6022,-20.10800000000000054,12.37026647287791903,8302
6023,-20.47200000000000131,12.36548164560109520,8303
6024,-20.54299999999999926,12.33544844074307534,8304
6025,-18.82199999999999918,12.32520193866686142,8305
6026,-19.45700000000000074,12.30789344602428415,8306
6027,-20.46600000000000108,12.29136856468052130,8307
6028,-20.29500000000000171,12.25883716775286381,8308
6029,-20.16300000000000026,12.19708755350167451,8309
6030,-21.63800000000000168,12.12716893567631793,8310
6031,-19.91000000000000014,12.02243907691106450,8311
6032,-20.01099999999999923,11.94952551776251504,8312
6033,-18.71199999999999974,11.87535210559100562,8313
6034,-17.64600000000000080,11.82382805959053051,8314
6035,-19.44999999999999929,11.79385050841053939,8315
6036,-18.26500000000000057,11.66263616705125195,8316
6037,-19.03000000000000114,11.55647656719963834,8317
6038,-17.76899999999999835,11.43625394417561303,8318
6039,-15.07499999999999929,11.32912701765241614,8319
6040,-11.66000000000000014,11.33627855111884664,8320
6041,-25.05099999999999838,11.39495816074187751,8321
6042,-19.21099999999999852,11.36873921349018346,8322
6043,-16.39000000000000057,11.30730440631093892,8323
6044,-20.09900000000000020,11.26863230972369223,8324
6045,-18.54299999999999926,11.25528572451195153,8325
6046,-16.97200000000000131,11.23089861349795804,8326
6047,-19.85800000000000054,11.19886058041257471,8327
6048,-20.16100000000000136,11.18094877683948951,8328
6049,-21.83599999999999852,11.15681737636007398,8329
6050,-22.39600000000000080,11.13687437882397191,8330
6051,-24.05900000000000105,11.13479014497240271,8331
6052,-25.25600000000000023,11.10669905424818005,8332
6053,-25.69999999999999929,11.05685242905226673,8333
6054,-25.85699999999999932,11.00305578065924195,8334
6055,-25.53600000000000136,10.95108386138830880,8335
6056,-25.45799999999999841,10.88489697608372353,8336
